,id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,geometry
44241,1019150,51.292321411366764,9.565195083616569,4.0,DE,13.0,Anonymous,"Quite a crazy bad spot for stopping. But lot's of cars going B7 direction Eisenach/Eschwege.
Maybe try to signal with a sign to the cars coming from the highway and the center to pick you up at the parking place south of the junction.",2014-07-06 14:25:04.000000,1,0,,,,POINT (9.565195083616569 51.292321411366764)
44248,1014737,52.13251689509118,12.753418922422068,4.0,DE,24.0,Anonymous,Rasthof Flaeming,2013-07-02 15:39:19.000000,1,0,,,,POINT (12.753418922422068 52.13251689509118)
44298,1019236,48.10633176270117,11.613823413848971,5.0,DE,15.0,Anonymous,"Hitchhiked from here after spending after deciding the petrol stations further north were too empty. When you come from the Ramersdorf junction, follow the path on the right hand side through the park and you'll come to this place. No fence to climb, decent traffic, and good area for cars to stop. Was picked up in 2 minutes, although maybe that was because everyone was in high spirit after Germany winning the World Cup.",2014-07-16 00:58:44.000000,1,0,,,,POINT (11.613823413848971 48.10633176270117)
44301,1019241,51.19869249298446,10.064697504042663,4.0,DE,13.0,Anonymous,"Busy gas station in walkable distance from Eschwege. It's a good spot if you want to go further east to Wanfried, Mühlhausen or Treffurt.",2014-07-16 22:31:24.000000,1,0,,,,POINT (10.064697504042663 51.19869249298446)
44338,1019288,51.00635983060167,10.266469359397608,4.0,DE,30.0,Anonymous,"bus stop. good for A4 in direction Erfurt, Leipzig, Dresden.  ",2014-07-21 20:49:41.000000,1,0,,,,POINT (10.266469359397608 51.00635983060167)
44395,1019348,51.80450201798924,10.330611705778384,5.0,DE,10.0,Anonymous,"Good Spot to cath a ride to A7 direction Hannover or Hamburg, poeple come down from the hill so they see you and there is a petrolstation where they can stop over cars also dont go that fast there",2014-07-24 11:51:56.000000,1,0,,,,POINT (10.330611705778384 51.80450201798924)
44397,1019349,50.9080358626559,12.068080663679963,3.0,DE,45.0,Anonymous,"-> A4 / EAST (Dresden)
I got dropped off in this exact location by a local guy who always uses this place for hitchhiking himself.
Not a perfect place - the side of the road didn't seem wide enough for car to pull over at first glance, but as I didn't see a more suitable spot I stayed in this place, and eventually got a ride to Dresden.",2014-07-24 23:54:39.000000,1,0,,,,POINT (12.068080663679963 50.9080358626559)
44398,1019350,50.0522202335255,8.58482992649167,3.0,DE,180.0,Anonymous,"The place itself is perfect - there's more than enough space for pulling over, and as it's the exit of one of the parking lots the cars aren't going fast. In addition, there's a traffic light!
If only the airport-people were interested in picking up hitchhikers...",2014-07-25 00:12:12.000000,1,0,,,,POINT (8.58482992649167 50.0522202335255)
44419,1019376,50.743187343246916,7.078680038451039,4.0,DE,23.0,Anonymous,"Not many cars are stopping there, but you can get a ride on A 555 or A 59 road.",2014-07-26 20:11:26.000000,1,0,,,,POINT (7.078680038451039 50.743187343246916)
44420,1019377,50.89214831272199,6.966200262307203,4.0,DE,39.0,Anonymous,"A big petrol station, cars are stopping very often. Had a bad experience with getting to Bonn, I guess it depends from good timing. For Bonn you should look for cars with ''BN-...'' number plate, ''K-...'' usually stays in Köln. People often going to Aachen.",2014-07-26 20:18:13.000000,1,0,,,,POINT (6.966200262307203 50.89214831272199)
44422,1019379,50.91969427632967,6.852597981690104,3.0,DE,68.0,Anonymous,Can ask for a lift to the center of Koln.,2014-07-26 21:12:10.000000,1,0,,,,POINT (6.852597981690104 50.91969427632967)
44426,1019385,53.04270011892236,7.464832305908061,4.0,DE,,Anonymous,Right after the traffic lights there's a place for cars to stop,2014-07-27 13:31:29.000000,1,0,,,,POINT (7.464832305908061 53.04270011892236)
44427,1019386,53.0733930289929,7.4417653083799635,4.0,DE,,Anonymous,"Many parking lots where cars can stop, slow traffic because there's still a speed limit of 50. Good to get in direction of Oldenburg/Meppen/B401.",2014-07-27 13:33:13.000000,1,0,,,,POINT (7.4417653083799635 53.0733930289929)
44428,1019387,53.01517398360692,7.585832118987954,3.0,DE,,Anonymous,"Speed limit of 50 here, but no one cares and only a small bay for cars to stop. But probably one of the best spots nearby, because before and after this spot cars are very fast and nearly no place to stop.",2014-07-27 13:36:33.000000,1,0,,,,POINT (7.585832118987954 53.01517398360692)
44433,1019393,52.0810267815788,8.720877840630738,4.0,DE,30.0,Anonymous,"Entweder an der Tankstelle fragen oder an der Straße den Daumen raus.
Sonnntag, 30 Min.(Richtung Hannover) 
viele Autofahrer Richtung A2 - Dortmund! weniger Richtung Hannover",2014-07-28 11:43:15.000000,1,0,,,,POINT (8.720877840630738 52.0810267815788)
44452,1019418,49.38991927790857,11.17246055603119,3.0,DE,120.0,Anonymous,"We hitchhiked to Prague from this spot. It tooked a 2 and half hour to stop a car went directly to Prague. Most cars are locals (who will not take you very far) or truckers (who can´t take you anyway) I think a better way to go to Prague is to hitchhike to the petrol station ""Oberpfälzer Alb South"" (use sign ""Amberg"") from here and then from the petrol station to Prague.  ",2014-07-30 15:20:55.000000,1,0,,,,POINT (11.17246055603119 49.38991927790857)
44546,1019581,51.39991876557174,12.181743621826785,2.0,DE,,Anonymous,"One of the better spots to hitchike North or South via A9 from Halle (I couldn't find a good spot....). Lots of cars in this spot, but it's not a good place to stop for cars and pick you up - you will have to wait for a driver who doesn't care that he basically blocks the freeway entrance ramp if he/she picks you up :) Anyways, it has always worked out!",2014-08-04 22:33:39.000000,1,0,,,,POINT (12.181743621826785 51.39991876557174)
44547,1019582,51.46909071038747,11.993645668030899,5.0,DE,,Anonymous,Very good spot to hitchhike East to Leipzig or to the freeway entrance ramp of A9 (North and South). There are lots of cars and they can easily stop at the bus station and pick you up. You can walk there in 5-10 min from the main station. ,2014-08-04 22:38:03.000000,1,0,,,,POINT (11.993645668030899 51.46909071038747)
44609,1019660,49.43109174650358,11.10121663212094,3.0,DE,,Anonymous,Last shell gas station before you go to the autobahn. the nice guy that drove me to this spot said it was a very good place for hitch-hiking. But there were mostly people from nbg.,2014-08-09 22:36:11.000000,1,0,,,,POINT (11.10121663212094 49.43109174650358)
44618,1019669,51.53253203464615,7.86107504367861,3.0,DE,25.0,Anonymous,"Am Haarstrang.

Good place to go east.",2014-08-10 20:08:06.000000,1,0,,,,POINT (7.86107504367861 51.53253203464615)
44634,1019704,53.94684580789999,13.376313686369752,4.0,DE,,Anonymous,"Perfect to get to the A 20, irrelevant which direction you`re heading for. 
There`s a little parking lot, you can`t miss it.",2014-08-12 16:41:51.000000,1,0,,,,POINT (13.376313686369752 53.94684580789999)
44641,1019719,51.13503629536146,9.979950428009651,4.0,DE,5.0,Anonymous,small space to stop but cars turn and are slow. Have a sign with ESW to go to Eschwege,2014-08-12 21:53:13.000000,1,0,,,,POINT (9.979950428009651 51.13503629536146)
44643,1019721,51.34970326044993,12.221826553344208,5.0,DE,,Anonymous,"You can get here with bus #130 or #131 from the city centre (Dölzig, B 181/Südstr.). We were hitch-hiking on the bus stop where we got out. Direction to the west with a sign of highway #9 and #38 to Dortmund worked well. After few minutes car stopped and took us all the was to Kassel.",2014-08-13 01:59:46.000000,1,0,,,,POINT (12.221826553344208 51.34970326044993)
44644,1019722,51.350299633099304,12.220442533493562,4.0,DE,60.0,Anonymous,"You can get here with bus #130 or #131 from the city centre (Dölzig, B 181/Südstr.). We were hitch-hiking on the bus stop where we got out. Direction to the west with a sign of highway #9 and #38 to Dortmund worked well. After few minutes car stopped and took us all the was to Kassel.",2014-08-13 02:02:33.000000,1,0,,,,POINT (12.220442533493562 51.350299633099304)
44645,1019723,51.50415164052611,7.498638868331909,4.0,DE,,Anonymous,We met very nice people. One woman even gave us cappucino because it was cold and she wanted to help us at least somehow. Most of the people were locals so they didnt go out of Dortmund but we managed to get ride to our destination Duisburg,2014-08-13 02:14:12.000000,1,0,,,,POINT (7.498638868331909 51.50415164052611)
44654,1019732,51.44716059396383,7.001486063003341,4.0,DE,,Anonymous,"10 min of walking from train station.
Stay with sign. 
There are traffic lights to highway.",2014-08-14 21:43:36.000000,1,0,,,,POINT (7.001486063003341 51.44716059396383)
44657,1019735,52.55534111714763,13.46757316589324,2.0,DE,,Anonymous,"Too much traffic, driving too fast, not enough room to stop.",2014-08-15 11:47:37.000000,1,0,,,,POINT (13.46757316589324 52.55534111714763)
44696,1019785,53.56009990596593,10.061988472937749,4.0,DE,25.0,Anonymous,"Bus stop ""Caspar-Voght-Straße"". Same cars as at the bus stop ""BAB Auffahrt Horn"" a bit further down the road (just in front of the ""Horner Kreisel""). Only difference is that it is a bit closer to S-Bahn station ""Hasselbrook"" and that cars potentially drive a bit slower here because there is a red light.",2014-08-20 15:30:44.000000,1,0,,,,POINT (10.061988472937749 53.56009990596593)
44701,1019796,52.31204686134927,13.664873504636656,3.0,DE,,Anonymous,"Stałam tam w piątek o godzinie 10-11. Jechałam do Łodzi. Po 10 minutach zatrzymał się kierowca TIRa, który jechał do domu osobówką. Da się złapać stopa. Jest miejsce na postój samochodu, jednak mało samochodów tam przejeżdża. ",2014-08-21 11:37:43.000000,1,0,,,,POINT (13.664873504636656 52.31204686134927)
44703,1019800,47.76622122904772,12.902823328978336,3.0,DE,,Anonymous,"Possible spot for hitching towards Berchtesgaden. Cars have space to stop, but they come a bit fast and you'll miss cars coming from the other direction.",2014-08-22 11:20:04.000000,1,0,,,,POINT (12.902823328978336 47.76622122904772)
44707,1019801,47.75240673607725,12.90168607234955,4.0,DE,30.0,Anonymous,"Towards Bad Reichenhall/Berchtesgaden. Not a super-good spot, but might still be worth the 20 minutes nice walk from the motorway through Piding. ",2014-08-22 15:25:29.000000,1,0,,,,POINT (12.90168607234955 47.75240673607725)
44709,1019803,51.05001116882422,13.670179188250309,5.0,DE,10.0,Anonymous,"You can enter the Petrolstation through a small path from behind the big walls. I think it's a ok spot to get a ride to at least the next big rest area ""Dresdener Tor"" direction Leipzig.",2014-08-22 18:56:20.000000,1,0,,,,POINT (13.670179188250309 51.05001116882422)
44711,1019806,52.550435488922346,13.676420688630389,2.0,DE,10.0,Anonymous,Ramp with no sidespace to A10 motorway.,2014-08-22 23:45:23.000000,1,0,,,,POINT (13.676420688630389 52.550435488922346)
44713,1007190,48.821124423255,9.1744723319915,4.0,DE,19.0,Anonymous,"Good place to get to the motorway A81. We got a lift directly to Würzburg after 5 mins.

Gute stelle um auf die Autobahn A81 zu kommen. Wir wurden nach ca 5 Minuten direkt nach Würzburg mitgenommen.
",2011-01-12 11:50:02.000000,1,0,,,,POINT (9.1744723319915 48.821124423255)
44714,1019814,49.943446355693276,10.017630100244888,4.0,DE,,Anonymous,"We wanted to go in northern direction, we got a lift to Coburg after 15 mins. Its a good place, but DO NOT hitchhike to Coburg!!",2014-08-23 22:24:24.000000,1,0,,,,POINT (10.017630100244888 49.943446355693276)
44715,1019815,50.28695055884236,10.98000669478808,2.0,DE,240.0,Anonymous,"We got out of the previous car here at the OMV, we tried to hitch for like 5 mins and saw that its a very bad place. So we tried to walk around in Coburg looking for a better place but we didnt really find one, so after a couple hours we came back. We waited there from 11pm to 2.30 am at the night in time of the Samba Festival in Coburg. It was cold and dark, all people went to the festival. It was a very bad place, because there is almost no traffic in the A73 motorway. Do NOT hitchhike to Coburg if you can!",2014-08-23 22:34:19.000000,1,0,,,,POINT (10.98000669478808 50.28695055884236)
44716,1019816,50.64163860967897,10.6905976831828,5.0,DE,10.0,Anonymous,"We spent the night sleeping somewhere behind the Aral petrol station, we got up early in the morning and walked here to the ramp. We were here at 6.30am and we got a ride to the A9 after 10 mins. Its a perfect place in the morning if you want to go to Erfurt/Gera/Leipzig...",2014-08-23 22:41:59.000000,1,0,,,,POINT (10.6905976831828 50.64163860967897)
44720,1019827,50.74993699850659,6.086780369281763,4.0,DE,5.0,Anonymous,"Direction to Blegium A3 -> Liege. Stand on the bus stop. There are cars coming from 3 directions and they have to stop on the traffic light so they are going very slow. Perfect place. We went there 2 times and every time a car stopped after 5 min of waiting. The only problem was that most of the cars went just few km far and we needed to go to Liege.
Much better place than the gas station down the road close to the highway!",2014-08-24 21:01:41.000000,1,0,,,,POINT (6.086780369281763 50.74993699850659)
44747,1019859,48.10586967078986,11.613480091091807,5.0,DE,25.0,Anonymous,"Probably your best shot at getting on the A8 in this area, though we didn't try for long since it was getting dark and we decided to take a train to Salzburg.",2014-08-26 21:12:35.000000,1,0,,,,POINT (11.613480091091807 48.10586967078986)
44771,1019896,51.36549279068594,12.3988282084464,5.0,DE,15.0,Anonymous,"Take the tram to Volbedingstraße, from there the underpass.

We didn't stand longer than 15 minutes ",2014-08-30 00:03:27.000000,1,0,,,,POINT (12.3988282084464 51.36549279068594)
44833,1019994,47.41032004106923,11.259020805358377,4.0,DE,5.0,Anonymous,"Hitchhiking South:
A gas station where a lot of people have to stop to get a vignette for the Austrian motorway. 
Talking helps more than signs.
Easy connection to Innsbruck and the Brenner motorway, which is a major connection between Germany and Northern Italy.",2014-09-02 12:00:44.000000,1,0,,,,POINT (11.259020805358377 47.41032004106923)
44837,1020005,52.29755558970695,13.614016413691084,3.0,DE,5.0,Anonymous,"I hitchhiked to Brusendorf because the bus to Brusendorf is not working on the weekends. A very nice guy took me in about 5 minutes, even though it was not on his way, and actually took me very close to the gas station where I hitchhiked to Poland.",2014-09-03 00:05:51.000000,1,0,,,,POINT (13.614016413691084 52.29755558970695)
44870,1017176,48.42532611934561,13.343840181828515,4.0,DE,,Anonymous,PLEASE DELETE,2014-01-04 14:20:26.000000,1,0,,,,POINT (13.343840181828515 48.42532611934561)
44876,1016673,52.3102138771217,10.654322147371543,3.0,DE,23.0,Anonymous,A good place to get into conversation with Polish drivers who will take you west,2013-11-03 15:04:58.000000,1,0,,,,POINT (10.654322147371543 52.3102138771217)
44877,1020057,52.55745454324637,9.795307159429385,3.0,DE,120.0,Anonymous,"If you ever get stucked in Mellendorf and you want to go west you better wait at this very spot and not at the nearby gas station. At the gas station there are mostly locals who commute between the city and their homes, at the given spot there are soldiers passing from the close military bases and some of them go with their private cars onto the a2",2014-09-06 18:34:29.000000,1,0,,,,POINT (9.795307159429385 52.55745454324637)
44905,1020099,49.55623832681424,8.53343510627747,2.0,DE,180.0,Anonymous,"Parking Rennschlag (no WC): direction north/west (Koblenz, Kaiserslautern, Saarbrücken, Mannheim, Ludwigshafen)
This is a meeting place for gay men. Cars are there, but mostly locals. Note that most cars coming from east on A6 going north onto A61 or west onto A6 don't use this part of A6 and use the A61 between Hockenheim and Frankenthal, instead. They save approx. 2 km by that.",2014-09-09 14:47:13.000000,1,0,,,,POINT (8.53343510627747 49.55623832681424)
44973,1020208,52.99950928420325,9.181620419024014,4.0,DE,20.0,Anonymous,"Service area Goldbach

Direction Bremen, Bremerhaven, Cuxhaven",2014-09-16 14:20:44.000000,1,0,,,,POINT (9.181620419024014 52.99950928420325)
44980,1020215,48.596684756071305,11.630957365036435,4.0,DE,,Anonymous,"There is a bus stop, Good spot for getting out from the town, Cars are driving to Munchen or Regensburg. 
We have been waiting here for an hour with sign (boy+girl)",2014-09-16 15:19:19.000000,1,0,,,,POINT (11.630957365036435 48.596684756071305)
44981,1020216,47.99770309891695,11.675424367190455,4.0,DE,,Anonymous,"Rest place with restauration, but no gas station. The first place on the higway south from Munchen. A lot of Truck drivers there. Guud spod for going to austria. Waiting there for two hours (boy+girl)",2014-09-16 15:30:19.000000,1,0,,,,POINT (11.675424367190455 47.99770309891695)
45017,1020272,49.20798502910848,6.966799736023207,2.0,DE,,Anonymous,"we stayed 3 hours. There is not so much cars. if you want go to Heidleberg and stuttgart, it's a good way ! ",2014-09-17 19:16:28.000000,1,0,,,,POINT (6.966799736023207 49.20798502910848)
45026,1020297,51.793836376845285,6.130315303802568,3.0,DE,10.0,Anonymous,Very good spot to hitchhike to Kranenburg or even further to Nijmegen (NL). Stand in the bus stop so people can pull over.,2014-09-19 22:10:35.000000,1,0,,,,POINT (6.130315303802568 51.793836376845285)
45029,1020299,53.47775582845741,8.616141021251687,5.0,DE,28.0,Anonymous,"Parking with WC, direction Bremen. As all the other parkings in this area are without WC, many people stop there.",2014-09-20 21:28:03.000000,1,0,,,,POINT (8.616141021251687 53.47775582845741)
45061,1020341,50.40976562671922,7.58744144439843,4.0,DE,1.0,Anonymous,"Good spot for Vallendar or even Koblenz. It is the best place for drivers to drop you, if you come from A3 or A61",2014-09-26 02:15:23.000000,1,0,,,,POINT (7.58744144439843 50.40976562671922)
45131,1020413,47.623709147597935,8.201678037643337,3.0,DE,15.0,Anonymous,"At Busstop good spot for cars to stop. Direction Schluchsee, Freiburg. Likely to get only short distance lifts.",2014-09-29 13:43:49.000000,1,0,,,,POINT (8.201678037643337 47.623709147597935)
45167,1020468,50.208456549399024,8.615478515625004,4.0,DE,,Anonymous,You can get there by taking the S5 until 'Oberursel' station  (20 minutes walking) https://goo.gl/maps/kxUON,2014-10-03 11:25:24.000000,1,0,,,,POINT (8.615478515625004 50.208456549399024)
45194,1020518,50.752972672179034,7.089512944221307,5.0,DE,15.0,Anonymous,"acutally not the best place for cars to since heres the on-ramp and the beginning of the acceleration line, but we managed to get a ride within 15 minutes to frankfurt. sign needed!",2014-10-08 14:09:13.000000,1,0,,,,POINT (7.089512944221307 50.752972672179034)
45196,1010116,53.785401214467,9.9964263677538,5.0,DE,,Anonymous,"nice spot quickborn and the restaurant ""alter friedrich"" where its easy to find lifts going on the A7, both directions (north/south)",2012-05-24 17:32:44.000000,1,0,,,,POINT (9.9964263677538 53.785401214467)
45203,1020525,50.74269487436432,7.07845687866216,3.0,DE,,Anonymous,"haven't seen or even searched for the place mentioned above. 
this place here really is not a good choice: cars can hardly stop or speeding up. wanted to go up north to hamburg, decliend to lifts to bochum and got lucky with the 3rd car that stopped. try to get on the A1 somehow, if you wanna go really north. cologne, i guess, is easy also from this spot. ",2014-10-11 00:13:04.000000,1,0,,,,POINT (7.07845687866216 50.74269487436432)
45204,1015614,50.977179803798784,7.0072689056408,4.0,DE,13.0,Anonymous,"This Aral gas station is a good spot for direction Dortmund (A3/A1). The Tram 4 brings you to Berliner Straße station, then walk the Rixdorfer Straße in north-west direction. At the end you´ll find this gas station.",2013-08-13 14:27:39.000000,1,0,,,,POINT (7.0072689056408 50.977179803798784)
45282,1020626,47.97912378637832,10.16942328306165,4.0,DE,,Anonymous,There is a bus stop!  perfect to get out of Memmingen towards the west. I was aiming for Weingarten and had no difficulties.  happy hitching,2014-10-20 16:13:37.000000,1,0,,,,POINT (10.16942328306165 47.97912378637832)
45374,1020737,47.6525139265185,9.483688116073818,5.0,DE,11.0,Anonymous,"Gasstation that works well for getting lifts along the B31 - to Lindau, Bregenz, Munich. 
Waiting times 2 min to half an hour, tried 4 times so far. ",2014-10-31 02:00:51.000000,1,0,,,,POINT (9.483688116073818 47.6525139265185)
45375,1020738,47.65676967944461,9.453502535818982,3.0,DE,15.0,Anonymous,"Small gas station in eastern/outward direction (to Meersburg, Überlingen etc.). Experienced waiting time to Freiburg: 10 min. ",2014-10-31 02:15:36.000000,1,0,,,,POINT (9.453502535818982 47.65676967944461)
45388,1007412,51.346442928629,12.177100181579,3.0,DE,20.0,Anonymous,"Tried to ge a ride in front of the mall to Munich because i missed the busstop ""Dölzig, B 181/Südstr."". Bad attempt, people were really mocking about me. At least after 30min of waiting a guy felt pity about me and dropped me off at the next roadhouse.",2011-03-13 14:08:44.000000,1,0,,,,POINT (12.177100181579 51.346442928629)
45389,1020755,51.32467541771942,12.169512748720132,4.0,DE,13.0,Anonymous,Got dropped off 2 times here to hitchhike southbound and waited no longer than 15min. Just go for it and ask the drivers! One time i got a direct ride to Mannheim and the other one was going in direction of Munich. Not much traffic but you will be busy with talking to people anyway.,2014-11-01 22:19:10.000000,1,0,,,,POINT (12.169512748720132 51.32467541771942)
45441,1020839,51.797353165619164,10.32908821105868,5.0,DE,,Anonymous,"good spot to catch a ride to Osterode, there is a bus station where cars can pull over .",2014-11-13 10:02:04.000000,1,0,,,,POINT (10.32908821105868 51.797353165619164)
45442,1020840,51.71456298336398,10.274634003640495,5.0,DE,542.0,Anonymous,"it is a good spot to get to Herzberg and from there on father on the B241 or 243 I guess. I went from there up to A38 going to Dresden. Anything is possible :)
Take a sign and write Herzberg on it and get out at the last traffic light before you get out of the city and should be able to catch a ride further on.",2014-11-13 11:48:54.000000,1,0,,,,POINT (10.274634003640495 51.71456298336398)
45443,1020841,51.65084967505474,10.342601180077763,5.0,DE,,Anonymous,"good place to get on to the B243 going to Nordhausen and on to the A38.
Traffic light gets red really frequently, so many cars are stopping.
Best if you right direction (Richtung) Nordhausen on your sign :)",2014-11-13 11:51:41.000000,1,0,,,,POINT (10.342601180077763 51.65084967505474)
45444,1020842,51.55001478946456,10.559055447581564,5.0,DE,,Anonymous,"there is a small gasstation somewhere around here, it is a good spot to get to Nordhausen or better yet on to the highway 38, I found it very nice hitchhiking on countryroads like this on. ",2014-11-13 11:54:20.000000,1,0,,,,POINT (10.559055447581564 51.55001478946456)
45445,1020843,51.473234221638144,10.776335835460669,3.0,DE,,Anonymous,"there are not as many parking lots at the A38. I waited about an hour, but then I got a right directly to Leipzig, and there are trucks pulling over, too. So if you go around and ask, I think it is definetly possible to get away.",2014-11-13 11:57:38.000000,1,0,,,,POINT (10.776335835460669 51.473234221638144)
45493,1020908,51.81890906678485,6.443103790283328,3.0,DE,90.0,Anonymous,"Many different options to try here, but not very quick (direction Münster). You can try talking to people at the Aral service station, but many of them will be local traffic. Also, the Dutch cars all seemed pretty senseless, as the only reason for them to go there was for cheap gas, after which they would drive back to The Netherlands.

I eventually got a ride to Münster after about 1,5 hours standing next to the B67 close to the traffic lights (not at the exit/onramp, but the crossing of Bocholter Strasse/Im Geer). People are driving slowly because of the lights and there is a reasonably sized hard shoulder for them to stop on. All in all a pretty decent spot, but with a lot of local traffic.",2014-11-25 20:19:03.000000,1,0,,,,POINT (6.443103790283328 51.81890906678485)
45495,1020910,48.043162203299474,10.620590686797438,3.0,DE,20.0,Anonymous,Gas station and a Burger King. Spot for both directions - towards Munich and Lindau.,2014-11-26 01:01:52.000000,1,0,,,,POINT (10.620590686797438 48.043162203299474)
45642,1021093,49.04916783138004,12.101440966130623,5.0,DE,1.0,Anonymous,"Direction CHAM - PLZEN.

Bretelle d'entrée du 22 voies.
Trafic calme.
Place suffisante pour s'arrêter.",2014-12-19 18:11:49.000000,1,0,,,,POINT (12.101440966130623 49.04916783138004)
45650,1021103,51.92593853480983,10.410037279126993,3.0,DE,,Anonymous,"Bus stop on B6. Seems like a decent spot in direction east (Bad Harzburg, Vienenburg, Wernigerode). Most traffic only goes to Goslar though.",2014-12-21 15:59:35.000000,1,0,,,,POINT (10.410037279126993 51.92593853480983)
45651,1021104,51.91977837978338,10.41527295112502,4.0,DE,20.0,Anonymous,On-ramp on B6 in direction Bad Harzburg/Vienenburg. Not so much traffic but nice place to stand.,2014-12-21 16:00:11.000000,1,0,,,,POINT (10.41527295112502 51.91977837978338)
45652,1021105,51.8929443900395,10.512529850006391,4.0,DE,10.0,Anonymous,"Bus stop, direction Bad Harzburg.",2014-12-21 16:00:48.000000,1,0,,,,POINT (10.512529850006391 51.8929443900395)
45653,1021106,51.87786226722038,10.564044356345155,3.0,DE,20.0,Anonymous,Towards Torfhaus/Braunlage. Hard shoulder.,2014-12-21 16:01:33.000000,1,0,,,,POINT (10.564044356345155 51.87786226722038)
45654,1021107,51.873891400521906,10.561721563338349,4.0,DE,5.0,Anonymous,Bus stop. Towards Torfhaus/Braunlage.,2014-12-21 16:02:04.000000,1,0,,,,POINT (10.561721563338349 51.873891400521906)
45655,1021108,51.88549501674099,10.562794446944494,3.0,DE,40.0,Anonymous,"B4 towards Braunschweig/Goslar. No hard shoulder, but people will stop. Sign might be useful. Lots of local traffic to Goslar.",2014-12-21 16:02:57.000000,1,0,,,,POINT (10.562794446944494 51.88549501674099)
45656,1021109,52.31075830895519,10.629570722579272,4.0,DE,5.0,Anonymous,"On-ramp 57, Braunschweig-east. Direction Hannover. No hard shoulder, but autohof nearby should give some long distance traffic.",2014-12-21 16:04:41.000000,1,0,,,,POINT (10.629570722579272 52.31075830895519)
45658,1021116,48.464488445712675,9.94801068305791,2.0,DE,60.0,Anonymous,"Bretelle d'acces a une 2X2 voies.

Trafic local. Il vous sera facil de vous faire prendre pour ULM.

En revanche, pour aller direction STTUTGART ou MUNICH par l'A8, ce sera fort difficile.",2014-12-22 15:46:17.000000,1,0,,,,POINT (9.94801068305791 48.464488445712675)
45678,1021141,51.92090328321009,10.412558555603727,1.0,DE,,Anonymous,At the junction. Fast traffic and no space. Terrible spot.,2014-12-26 12:15:15.000000,1,0,,,,POINT (10.412558555603727 51.92090328321009)
45724,1021187,54.8029052139102,9.329396724699354,4.0,DE,30.0,Anonymous,A group of 3 got a ride almost to Redensburg here. (09.2014),2014-12-29 23:32:48.000000,1,0,,,,POINT (9.329396724699354 54.8029052139102)
45730,1021193,47.6786626685766,9.144249200820145,5.0,DE,20.0,Anonymous,"I am always hitchhiking from this spot, never waited longer than 30 min., even when I had a berad and it was a rainy evening",2014-12-30 16:12:58.000000,1,0,,,,POINT (9.144249200820145 47.6786626685766)
45731,1021194,47.63558866022178,7.812961578368552,5.0,DE,,Anonymous,nice spot to get to schopfheim; never waited longer than 5 min.,2014-12-30 16:17:04.000000,1,0,,,,POINT (7.812961578368552 47.63558866022178)
45732,1021195,47.59103922691747,7.866407275199276,5.0,DE,,Anonymous,good spot to get to schopfheim. my shortcut for not taking the train via basel...,2014-12-30 16:19:15.000000,1,0,,,,POINT (7.866407275199276 47.59103922691747)
45742,1021216,53.12168359463527,8.784849286079549,4.0,DE,100.0,Anonymous,"Direction Bremen, Hanover, Hamburg, Osnabrück

Most cars go into Bremen, however.",2015-01-04 14:06:39.000000,1,0,,,,POINT (8.784849286079549 53.12168359463527)
45750,1008206,51.526467974442,9.880399703975,5.0,DE,11.0,Anonymous,Petrol station. Got a lift northwards within 10 minutes (after waiting for 30 minutes on the spot with the traffic lights.),2011-07-22 12:40:58.000000,1,0,,,,POINT (9.880399703975 51.526467974442)
45751,1021239,49.44674596661052,8.654177427293845,3.0,DE,15.0,Anonymous,You have to go with thumb. Traffic is average. This place is a good option to get on the highway but not for getting a long distance ride. ,2015-01-05 18:27:49.000000,1,0,,,,POINT (8.654177427293845 49.44674596661052)
45756,1021246,49.25265619659322,10.431484222413554,4.0,DE,15.0,Anonymous,"This is the Authof Aurach, the resting place further east is called Frankenhöhe and seems like a much better place, as the big resting places usually are better than any ""Authof"" some way off the highway. Haven't tried it though! ",2015-01-07 03:14:41.000000,1,0,,,,POINT (10.431484222413554 49.25265619659322)
45757,1021247,47.78100353172534,9.179879665377497,5.0,DE,5.0,Anonymous,"Maybe not the safest, but the roundabout has enough room on the side to let cars and even trucks pull over to let you get in. If you stand before the exit you need to take the ones going in your direction (Autobahn) will be slow. Works even in the dark, though that certainly is not advisable! ",2015-01-07 03:28:20.000000,1,0,,,,POINT (9.179879665377497 47.78100353172534)
45758,1021248,47.65667482988856,9.464129447941332,3.0,DE,30.0,Anonymous,"Okay if you want to go east along the lake (Überlingen, Highway to Stuttgart etc.). 
Most people are locals, so having a sign and standing at the entrance to the station can help to get the attention of people going further. ",2015-01-07 03:34:11.000000,1,0,,,,POINT (9.464129447941332 47.65667482988856)
45759,1021249,49.17337496613448,10.245499849323581,2.0,DE,98.0,Anonymous,"Trying to hitch South I finally got a car going to the next gas station (Ellwangen). It's not perfect,m mostly locals, but it'll do. ",2015-01-07 04:01:04.000000,1,0,,,,POINT (10.245499849323581 49.17337496613448)
45772,1021264,51.833337679327826,6.226628541946578,4.0,DE,,Anonymous,"Just before the bridge, B220 direction Kleve. Hard shoulder.",2015-01-09 10:23:18.000000,1,0,,,,POINT (6.226628541946578 51.833337679327826)
